Timestamp,Set_L,Act_L,Err_L,Set_R,Act_R,Err_R,Diff_LR
1772467956.2703948,1.9098591804504395,23.87718391418457,-21.96732473373413,1.9098591804504395,30.887184143066406,-28.977324962615967,-7.010000228881836
1772467956.3159425,1.9098591804504395,23.87718391418457,-21.96732473373413,1.9098591804504395,30.887184143066406,-28.977324962615967,-7.010000228881836
1772467956.3646894,1.9098591804504395,24.217182159423828,-22.30732297897339,1.9098591804504395,24.497182846069336,-22.587323665618896,-0.2800006866455078
1772467956.4115396,1.9098591804504395,24.217182159423828,-22.30732297897339,1.9098591804504395,24.497182846069336,-22.587323665618896,-0.2800006866455078
1772467956.4656985,1.9098591804504395,24.217182159423828,-22.30732297897339,1.9098591804504395,24.497182846069336,-22.587323665618896,-0.2800006866455078
1772467956.5196579,1.9098591804504395,16.427181243896484,-14.517322063446045,1.9098591804504395,3.3771824836730957,-1.4673233032226562,13.049998760223389
1772467956.5667477,1.9098591804504395,16.427181243896484,-14.517322063446045,1.9098591804504395,3.3771824836730957,-1.4673233032226562,13.049998760223389
1772467956.6146698,1.9098591804504395,16.427181243896484,-14.517322063446045,1.9098591804504395,3.3771824836730957,-1.4673233032226562,13.049998760223389
1772467956.6653798,1.9098591804504395,18.05718421936035,-16.147325038909912,1.9098591804504395,26.657182693481445,-24.747323513031006,-8.599998474121094
1772467956.7117898,1.9098591804504395,18.05718421936035,-16.147325038909912,1.9098591804504395,26.657182693481445,-24.747323513031006,-8.599998474121094
1772467956.7666185,1.9098591804504395,18.05718421936035,-16.147325038909912,1.9098591804504395,26.657182693481445,-24.747323513031006,-8.599998474121094
1772467956.818453,1.9098591804504395,28.28718376159668,-26.37732458114624,1.9098591804504395,30.847183227539062,-28.937324047088623,-2.559999465942383
1772467956.8729992,1.9098591804504395,28.28718376159668,-26.37732458114624,1.9098591804504395,30.847183227539062,-28.937324047088623,-2.559999465942383
1772467956.9150238,1.9098591804504395,28.28718376159668,-26.37732458114624,1.9098591804504395,30.847183227539062,-28.937324047088623,-2.559999465942383
1772467956.9664967,1.9098591804504395,22.757184982299805,-20.847325801849365,1.9098591804504395,14.637184143066406,-12.727324962615967,8.120000839233398
1772467957.0135133,1.9098591804504395,22.757184982299805,-20.847325801849365,1.9098591804504395,14.637184143066406,-12.727324962615967,8.120000839233398
1772467957.0703893,1.9098591804504395,16.697185516357422,-14.787326335906982,1.9098591804504395,1.5371845960617065,0.3726745843887329,15.160000920295715
1772467957.116677,1.9098591804504395,16.697185516357422,-14.787326335906982,1.9098591804504395,1.5371845960617065,0.3726745843887329,15.160000920295715
1772467957.161634,1.9098591804504395,16.697185516357422,-14.787326335906982,1.9098591804504395,1.5371845960617065,0.3726745843887329,15.160000920295715
1772467957.209201,1.9098591804504395,17.417184829711914,-15.507325649261475,1.9098591804504395,27.817184448242188,-25.907325267791748,-10.399999618530273
1772467957.2663078,1.9098591804504395,17.417184829711914,-15.507325649261475,1.9098591804504395,27.817184448242188,-25.907325267791748,-10.399999618530273
1772467957.3164716,1.9098591804504395,23.277185440063477,-21.367326259613037,1.9098591804504395,31.007183074951172,-29.097323894500732,-7.729997634887695
1772467957.3648002,1.9098591804504395,23.277185440063477,-21.367326259613037,1.9098591804504395,31.007183074951172,-29.097323894500732,-7.729997634887695
1772467957.4156072,1.9098591804504395,23.277185440063477,-21.367326259613037,1.9098591804504395,31.007183074951172,-29.097323894500732,-7.729997634887695
1772467957.464342,1.9098591804504395,23.62718391418457,-21.71732473373413,1.9098591804504395,25.547183990478516,-23.637324810028076,-1.9200000762939453
1772467957.515355,1.9098591804504395,23.62718391418457,-21.71732473373413,1.9098591804504395,25.547183990478516,-23.637324810028076,-1.9200000762939453
1772467957.562053,1.9098591804504395,18.347183227539062,-16.437324047088623,1.9098591804504395,9.837182998657227,-7.927323818206787,8.510000228881836
1772467957.6183293,1.9098591804504395,18.347183227539062,-16.437324047088623,1.9098591804504395,9.837182998657227,-7.927323818206787,8.510000228881836
1772467957.670601,1.9098591804504395,18.347183227539062,-16.437324047088623,1.9098591804504395,9.837182998657227,-7.927323818206787,8.510000228881836
1772467957.7169132,1.9098591804504395,5.787182807922363,-3.877323627471924,1.9098591804504395,14.167182922363281,-12.257323741912842,-8.380000114440918
1772467957.7662575,1.9098591804504395,5.787182807922363,-3.877323627471924,1.9098591804504395,14.167182922363281,-12.257323741912842,-8.380000114440918
1772467957.8116465,1.9098591804504395,5.787182807922363,-3.877323627471924,1.9098591804504395,14.167182922363281,-12.257323741912842,-8.380000114440918
1772467957.8672323,1.9098591804504395,28.867183685302734,-26.957324504852295,1.9098591804504395,32.05718231201172,-30.14732313156128,-3.1899986267089844
1772467957.9180799,1.9098591804504395,28.867183685302734,-26.957324504852295,1.9098591804504395,32.05718231201172,-30.14732313156128,-3.1899986267089844
1772467957.968445,1.9098591804504395,30.10718536376953,-28.197326183319092,1.9098591804504395,31.827184677124023,-29.917325496673584,-1.7199993133544922
1772467958.0119522,1.9098591804504395,30.10718536376953,-28.197326183319092,1.9098591804504395,31.827184677124023,-29.917325496673584,-1.7199993133544922
1772467958.0674357,1.9098591804504395,26.847185134887695,-24.937325954437256,1.9098591804504395,29.067182540893555,-27.157323360443115,-2.2199974060058594
1772467958.1118069,1.9098591804504395,26.847185134887695,-24.937325954437256,1.9098591804504395,29.067182540893555,-27.157323360443115,-2.2199974060058594
1772467958.168121,1.9098591804504395,26.847185134887695,-24.937325954437256,1.9098591804504395,29.067182540893555,-27.157323360443115,-2.2199974060058594
1772467958.218064,1.9098591804504395,16.917184829711914,-15.007325649261475,1.9098591804504395,7.567183494567871,-5.657324314117432,9.350001335144043
1772467958.2704308,1.9098591804504395,16.917184829711914,-15.007325649261475,1.9098591804504395,7.567183494567871,-5.657324314117432,9.350001335144043
1772467958.3165107,1.9098591804504395,17.187185287475586,-15.277326107025146,1.9098591804504395,10.697183609008789,-8.78732442855835,6.490001678466797
1772467958.3622077,-0.6917760968208313,17.187185287475586,-17.878961384296417,-0.6917760968208313,10.697183609008789,-11.38895970582962,6.490001678466797
1772467958.4134352,0.0,-17.639999389648438,17.639999389648438,0.0,-9.749999046325684,9.749999046325684,-7.890000343322754
1772467958.468235,0.0,-17.639999389648438,17.639999389648438,0.0,-9.749999046325684,9.749999046325684,-7.890000343322754
1772467958.5182598,0.0,-17.639999389648438,17.639999389648438,0.0,-9.749999046325684,9.749999046325684,-7.890000343322754
1772467958.5654945,0.0,-12.760000228881836,12.760000228881836,0.0,-6.40000057220459,6.40000057220459,-6.359999656677246
1772467958.616063,0.0,-12.760000228881836,12.760000228881836,0.0,-6.40000057220459,6.40000057220459,-6.359999656677246
1772467958.663206,0.0,-8.800000190734863,8.800000190734863,0.0,-5.12999963760376,5.12999963760376,-3.6700005531311035
1772467958.7145793,0.0,-8.800000190734863,8.800000190734863,0.0,-5.12999963760376,5.12999963760376,-3.6700005531311035
1772467958.7683542,0.0,-8.800000190734863,8.800000190734863,0.0,-5.12999963760376,5.12999963760376,-3.6700005531311035
1772467958.8180306,0.0,-3.9599997997283936,3.9599997997283936,0.0,-3.5200002193450928,3.5200002193450928,-0.4399995803833008
1772467958.8689704,0.0,-3.9599997997283936,3.9599997997283936,0.0,-3.5200002193450928,3.5200002193450928,-0.4399995803833008
1772467958.914658,0.0,-3.9599997997283936,3.9599997997283936,0.0,-3.5200002193450928,3.5200002193450928,-0.4399995803833008
1772467958.9698002,0.0,0.20999999344348907,-0.20999999344348907,0.0,-0.44999995827674866,0.44999995827674866,0.6599999517202377
1772467959.0152323,0.0,0.20999999344348907,-0.20999999344348907,0.0,-0.44999995827674866,0.44999995827674866,0.6599999517202377
1772467959.0703082,0.0,0.20999999344348907,-0.20999999344348907,0.0,-0.44999995827674866,0.44999995827674866,0.6599999517202377
1772467959.1184814,0.0,0.0,0.0,0.0,0.6599999666213989,-0.6599999666213989,-0.6599999666213989
1772467959.163077,0.0,0.0,0.0,0.0,0.6599999666213989,-0.6599999666213989,-0.6599999666213989
1772467959.2170203,0.0,0.0,0.0,0.0,-0.029999999329447746,0.029999999329447746,0.029999999329447746
1772467959.2664485,0.0,0.0,0.0,0.0,-0.029999999329447746,0.029999999329447746,0.029999999329447746
1772467959.3159199,0.0,0.0,0.0,0.0,-0.029999999329447746,0.029999999329447746,0.029999999329447746
1772467959.3664048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.4149396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.4656222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.509526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.5617318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.616383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.665094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.7158227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.7643516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.8118804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.871468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.9181345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467959.9684486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.0155044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.0681107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.119574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.1728156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.218415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.2700503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.3117702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.3643718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.4131606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.4677482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.5181923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772467960.565354,0.0,0.8399999737739563,-0.8399999737739563,0.0,0.0,0.0,0.8399999737739563
